timestamp,P1,A1,D1
03-04-2019 23:00:17:115,1.1153050445612127,0.7624694601436168,0.8158571659337404
03-04-2019 23:00:17:151,1.8740027886723833,-0.3234882849702668,-0.3683989390848472
03-04-2019 23:00:17:187,0.6518201774335173,0.12608221264998942,-0.9574651284262723
03-04-2019 23:00:17:225,1.767212154098579,-0.43846633785513134,-0.369624563469661
03-04-2019 23:00:17:263,2.0984929534282317,-0.878171702428183,0.14332598978352784
03-04-2019 23:00:17:303,0.740353252295742,-0.20709777809952856,-0.908289649344808
03-04-2019 23:00:17:338,1.250498022638343,-0.7289304683691328,-0.23834891537643277
03-04-2019 23:00:17:374,-0.7630498073414329,0.8697530172024528,0.3204175050918072
03-04-2019 23:00:17:410,-0.5787853027207037,1.3313788703416634,-1.1520877471568283
03-04-2019 23:00:17:449,1.3603960623442077,0.02880831863323252,0.968102577692022
03-04-2019 23:00:17:484,0.3387341046280643,0.25654505398507,0.6614936435628149
03-04-2019 23:00:17:523,0.8189720895403417,0.4865557494164344,0.20304030899615932
03-04-2019 23:00:17:575,0.32457299103626447,0.2741204329622642,0.19281437417652436
03-04-2019 23:00:17:611,0.2749630872162754,0.08638715025820096,0.4702432757217855
03-04-2019 23:00:17:650,0.6609476099677974,0.3890677368334089,-1.3222113616615578
03-04-2019 23:00:17:691,1.091969464257213,0.12685901011833622,0.9960497795116852
03-04-2019 23:00:17:733,1.6565635926336655,-0.5163733107001262,-0.5208094132631798
03-04-2019 23:00:17:768,0.5293750990339586,0.41265360006039276,-0.7196379671308762
03-04-2019 23:00:17:804,-0.12870859343111052,0.7978096995580881,0.20309571329748266
03-04-2019 23:00:17:839,2.347886170783019,-1.3268269044320786,0.16952623873416273
03-04-2019 23:00:17:874,1.3243963651569746,-0.29012105926993104,-0.35145665768568524
03-04-2019 23:00:17:912,0.6646062610557439,0.1392526481692392,1.1002692519411814
03-04-2019 23:00:17:950,0.930996064162283,0.5912070511776912,0.5890056020646892
03-04-2019 23:00:17:985,0.3701574606589433,-0.10738584525346107,0.23323280124828427
03-04-2019 23:00:18:20,0.8767112167234118,0.23331026218440976,-0.4732035577228282
03-04-2019 23:00:18:58,1.0582031136095331,-0.03734316570535856,-1.1319340293412532
03-04-2019 23:00:18:95,0.4421247480910711,0.511714090462857,-1.048723011936066
03-04-2019 23:00:18:133,-0.006567027746267801,0.47637372450511417,-0.13127711459192618
03-04-2019 23:00:18:167,0.9874762462926086,0.19250377059892343,0.3500623841608841
03-04-2019 23:00:18:202,2.148757655081553,-0.17175611915976363,-0.9399834500355622
03-04-2019 23:00:18:240,0.013894215116856512,0.07062574271949751,-0.2955760435283958
03-04-2019 23:00:18:280,-0.9001692836301357,1.7260073438318648,-0.16006927497828105
03-04-2019 23:00:18:316,0.6491145001157177,-0.2355644895683356,0.8765020460018712
03-04-2019 23:00:18:357,0.4804789240639764,-0.3787958996135694,0.3199536198733368
03-04-2019 23:00:18:431,-0.0047613141105918855,0.17076038538369354,-0.5702398105489802
03-04-2019 23:00:18:467,1.0993446956959554,0.30945879836519896,-0.7664567267291161
03-04-2019 23:00:18:505,1.4643700074473718,-0.7618133976780972,0.707493991404615
03-04-2019 23:00:18:540,1.0385958439112575,-0.4519423936267621,0.700254014629103
03-04-2019 23:00:18:578,1.3827879099309066,0.2296942713313589,-0.8572940899979242
03-04-2019 23:00:18:617,2.028309350373322,-0.4456640104230566,-0.7096821678609386
03-04-2019 23:00:18:652,1.3647680671686184,0.5377129740247705,-1.1504835880420339
03-04-2019 23:00:18:687,0.703779879488415,0.6338599903486007,0.8325035176225227
03-04-2019 23:00:18:723,0.9630159305002394,0.3787748918151127,-0.40478347631479805
03-04-2019 23:00:18:759,1.809073478366189,0.0008821103125781216,-0.08597726703692998
03-04-2019 23:00:18:799,0.7125785895266993,-0.40571245564252545,0.7499382553595829
03-04-2019 23:00:18:834,1.4478937577403206,0.1226004284213138,-0.5270149434834512
03-04-2019 23:00:18:871,1.032400156401326,-0.5901670037011896,0.8753355304263354
03-04-2019 23:00:18:909,2.1289214249552293,-0.22778138859996555,0.11785553975425866
03-04-2019 23:00:18:949,1.80284682896859,-0.45978610908926976,-0.05128437988796941
03-04-2019 23:00:19:10,0.6944069038553233,0.8221569275608285,0.32936269552933395
03-04-2019 23:00:19:55,0.17601439931253093,0.718180516962623,0.41428584041965344
03-04-2019 23:00:19:90,1.2632287018473989,0.017519546973764788,0.00563652016354077
03-04-2019 23:00:19:129,0.9697970872248682,0.7299388926025714,-1.1736102692485484
03-04-2019 23:00:19:166,0.9209807153179915,-0.8753489062591936,0.2816966155344731
03-04-2019 23:00:19:202,0.6290869156362394,1.067307841350035,-0.5687804142401384
03-04-2019 23:00:19:238,1.3762932231433536,0.34467947563707046,-0.9376572410964678
03-04-2019 23:00:19:274,0.6401629302210399,1.1883566107458898,-0.7126314900961084
03-04-2019 23:00:19:312,-0.06115025101174387,0.6934137322381773,0.08765843787196836
03-04-2019 23:00:19:346,0.6770783564920102,-0.3994815024894047,-0.8008639547702395
03-04-2019 23:00:19:384,0.3389518024598526,0.42873071992122397,0.6105449013478627
03-04-2019 23:00:19:420,1.3599694182872,-0.5696936122585918,0.06533277082558014
03-04-2019 23:00:19:457,0.23673877500906637,1.3385266708630787,-0.15943390428211335
03-04-2019 23:00:19:494,0.755458232569685,-0.019010816483682025,0.7193574164705399
03-04-2019 23:00:19:534,1.4085795393746383,-0.048200891002089796,-0.01082023431447976
03-04-2019 23:00:19:573,0.12300965251730533,1.3835493130606595,-0.43695934298095773
03-04-2019 23:00:19:609,1.6625661272844356,-0.8163385666741634,1.0860961038734984
03-04-2019 23:00:19:649,1.4907932563658757,-1.3311560587662128,-0.14463546838130947
03-04-2019 23:00:19:684,0.18879356330315422,-0.04658046046119735,-0.016525936229593752
03-04-2019 23:00:19:721,1.322229656988327,-0.2554639890035024,0.020006645852777893
03-04-2019 23:00:19:758,1.494023962776056,-0.29440085101657376,-0.1638869121875866
03-04-2019 23:00:19:793,1.470634217664657,0.10272247209558327,0.0016418883877005186
03-04-2019 23:00:19:829,0.22415934800371962,1.4469616579421472,-0.5385504261065666
03-04-2019 23:00:19:868,1.7658186418808146,-0.0976276978602314,0.7170864527588667
03-04-2019 23:00:19:903,0.5702591700438143,-0.02004935072794567,1.000883114879236
03-04-2019 23:00:19:939,1.7704133540541636,-0.6094967153912865,0.4690479989077001
03-04-2019 23:00:19:980,1.9327427083743556,-0.3781469696206383,-0.6526137872975026
03-04-2019 23:00:20:25,1.697077622823814,-0.8116961817449964,-0.43768506378040567
03-04-2019 23:00:20:62,1.2849350240190116,-0.7383157639383163,0.53108655697786
03-04-2019 23:00:20:98,1.210600897638097,-0.8106978809750226,0.5318221235369545
03-04-2019 23:00:20:134,1.54904114778242,-0.4343607360609356,0.8247598447643345
03-04-2019 23:00:20:168,1.7219216931317558,-0.8302549674006963,0.9805992054569108
03-04-2019 23:00:20:204,0.6535581962916706,0.5475780390119862,0.5409139909198964
03-04-2019 23:00:20:259,1.003357655502792,0.5525883068170723,-0.42502388474975294
03-04-2019 23:00:20:296,0.14758718237540458,1.3567277887077935,-0.6095750310765196
03-04-2019 23:00:20:334,0.472406216058638,0.025543563027688593,-0.8606417956824973
03-04-2019 23:00:20:370,1.4582310408374524,0.46920123604218245,1.2399368900699963
03-04-2019 23:00:20:405,1.2972491812733358,0.4346381643742857,-0.012377609996404249
03-04-2019 23:00:20:455,1.8091578149716843,-0.2140807229446472,-0.10894479182375105
03-04-2019 23:00:20:490,0.6262274613283036,0.0008787518098592462,-0.6907267232026684
03-04-2019 23:00:20:526,0.964820243023814,0.6909998501015784,0.19551913296943402
03-04-2019 23:00:20:572,0.9838982293020051,0.820682918598703,-1.5452396377784687
03-04-2019 23:00:20:612,-0.36964608241844044,0.9503440641138765,-0.6572801474389838
03-04-2019 23:00:20:648,1.4805081655423171,0.39806411474822534,0.7398753948328181
03-04-2019 23:00:20:684,2.4551303078684836,-0.5112357571677925,0.07925894916873555
03-04-2019 23:00:20:721,1.2840570907409816,-1.034246982132879,1.4254629180433185
03-04-2019 23:00:20:759,1.4570365476838343,-0.7805221456685558,-0.5445851201417091
03-04-2019 23:00:20:799,0.906520269255742,0.19059047176589783,-0.14687664518850452
03-04-2019 23:00:20:838,1.27263255273942,0.1332903679978834,-0.9942042009340882
03-04-2019 23:00:20:876,1.607973939003126,0.2683963037986452,-0.09051497053890256
03-04-2019 23:00:20:913,2.2738609872341584,-0.5649642146039141,-0.556754152204118
03-04-2019 23:00:20:954,1.4113413165650806,-0.8294248417426088,0.8516470473156373
03-04-2019 23:00:20:991,1.2931280960513674,0.11355221041539831,0.4136894934153802
03-04-2019 23:00:21:26,1.1004975309889096,-0.9559352522777268,0.806073963758521
03-04-2019 23:00:21:64,1.210400531410039,0.49637402035463196,-0.6107431048914408
03-04-2019 23:00:21:109,1.926074660984721,-0.11106356823361985,-0.5880883974087573
03-04-2019 23:00:21:151,2.0467663965110656,-0.7625646094408657,1.2374491496279934
03-04-2019 23:00:21:186,1.855757753428577,-1.81526211860945,0.35313182507864904
03-04-2019 23:00:21:222,2.328206792808661,-1.9665469991858762,0.6240652381091188
03-04-2019 23:00:21:259,1.420891615678825,-0.20731085154320883,-0.4595388145447737
03-04-2019 23:00:21:294,0.8692602821609681,0.6741547398964054,-1.7851554493735184
03-04-2019 23:00:21:332,1.8631451391452747,-1.760238025676041,0.3136337781913463
03-04-2019 23:00:21:369,0.3440611426977294,0.05799467788641216,0.6765975706043638
03-04-2019 23:00:21:405,1.59007731222489,-0.3044186263771772,0.5587473101549421
03-04-2019 23:00:21:442,1.179445452742462,0.383718066712635,-1.711675345469636
03-04-2019 23:00:21:478,1.4953311738213666,0.3260561216625726,-0.2544809455886837
03-04-2019 23:00:21:517,1.0963823742292678,-0.6390370994024127,0.11996682835170877
03-04-2019 23:00:21:554,0.6023786039350947,0.5321320830726997,0.25040671911927703
03-04-2019 23:00:21:589,1.161983001450132,0.5879968909545499,0.7399795453364282
03-04-2019 23:00:21:624,0.10559114150767113,0.2537555075515563,-0.3447594136190975
03-04-2019 23:00:21:661,1.0299176918502257,0.43813491130869753,-0.22569528255045335
03-04-2019 23:00:21:699,1.0575095624160706,0.3800584487689793,-0.7698593735659344
03-04-2019 23:00:21:735,1.5147266872941747,-0.4228850780987128,-0.6378696247461799
03-04-2019 23:00:21:773,0.05613186302898321,0.27559213809040195,0.5118698284009777
03-04-2019 23:00:21:808,2.0479365813974226,-1.2728662738659071,0.8060400898759639
03-04-2019 23:00:21:849,0.7928896133926939,-0.22857703565991905,-0.40965813554550745
03-04-2019 23:00:21:886,0.527073995603264,-0.45749865735609085,0.5773169878541993
03-04-2019 23:00:21:925,1.9516500051246024,-0.2852249768190941,-0.39798365195262225
03-04-2019 23:00:21:960,1.448507183803888,0.1000557194113223,0.5044415046608554
03-04-2019 23:00:21:996,1.5028465676657965,-1.5016985330565507,0.7836982963403136
03-04-2019 23:00:22:34,0.6024303776746431,0.37557344491309763,0.7756753221056483
03-04-2019 23:00:22:69,0.3816492329545864,-0.32418370539802055,2.0651581942060475
03-04-2019 23:00:22:104,0.4676855648927215,1.2940421627507575,-1.0087809669574117
03-04-2019 23:00:22:142,0.9776460003711929,-0.13604475026150742,-0.2066036538360425
03-04-2019 23:00:22:181,0.29573198167610626,-0.013376496142177952,-0.2865490871597983
03-04-2019 23:00:22:218,1.1029028987265677,0.023137037445877584,1.658352808734422
03-04-2019 23:00:22:256,1.128272028103139,0.7811922866323009,-0.7363928219604505
03-04-2019 23:00:22:293,0.9616758803089757,0.7579026145935747,-1.9509014659645438
03-04-2019 23:00:22:330,0.8537463737910871,-0.5863720676356787,1.238623907464626
03-04-2019 23:00:22:368,0.8254906429814296,0.2095252041593355,0.7258882469297245
03-04-2019 23:00:22:409,2.7060809992507595,-1.2288323212277494,0.7968918885483022
03-04-2019 23:00:22:449,1.172326210497058,-0.08457400536167359,-0.4509527753457444
03-04-2019 23:00:22:485,1.414586845356351,0.5188699576226115,0.1262725994472822
03-04-2019 23:00:22:538,0.44212560210452445,0.8126730549872999,-0.7017821760039805
03-04-2019 23:00:22:585,2.513161290100468,-0.8864417719847449,0.36761285991658366
03-04-2019 23:00:22:627,-0.14846597512559334,0.44426981233056584,0.9786409180569463
03-04-2019 23:00:22:667,0.9628189946850091,0.23979238593451957,0.8699917317250924
03-04-2019 23:00:22:702,0.47187481242548224,1.4433664737448817,-0.3602405755232144
03-04-2019 23:00:22:739,1.23536285434838,0.26962508692363973,-0.20068638910297432
03-04-2019 23:00:22:774,0.348718826031568,1.412496448609843,0.13050581283666507
03-04-2019 23:00:22:827,1.638126983600465,-0.9658767855814914,-0.8160542660624774
03-04-2019 23:00:22:871,0.09263310678029646,0.629492768648844,0.3257853279368168
03-04-2019 23:00:22:907,1.2043785865449617,0.5075008001559219,0.43764088158972947
03-04-2019 23:00:22:946,3.077646608610337,-1.132965909782918,-0.4982599947231293
03-04-2019 23:00:22:986,1.5381617568373627,-0.753943848866386,-0.6120450409212956
03-04-2019 23:00:23:21,0.23976810903779355,0.7510188515783639,-0.018923029505349298
03-04-2019 23:00:23:56,1.1389955297157726,-0.39911111344779965,0.3523725999124521
03-04-2019 23:00:23:92,0.8314727606808858,0.44959518331617726,-0.643404656759976
03-04-2019 23:00:23:130,1.5340912827854831,0.3587230148866176,-1.6519357056071695
03-04-2019 23:00:23:167,0.923191334809859,0.17691793663756794,0.2595572646665216
03-04-2019 23:00:23:202,0.3279817088922461,0.2689323848021381,-0.03706401787834945
03-04-2019 23:00:23:237,1.3902540708194984,-0.6853156145294924,1.6230419408551784
03-04-2019 23:00:23:274,0.14742549822177436,0.7922443015228366,-0.6528329172825427
03-04-2019 23:00:23:311,0.10282762651163868,1.4114926295629173,-0.09918188202923917
03-04-2019 23:00:23:352,0.757353643495634,-0.4468285372343992,1.2518899721255754
03-04-2019 23:00:23:386,0.34094631347656246,-0.17865794848615102,0.9028062571263573
03-04-2019 23:00:23:425,0.6825540644955268,0.7208882298589889,0.04710947348224348
03-04-2019 23:00:23:461,-0.08000844859489081,1.000297813693088,-0.26903255810857046
03-04-2019 23:00:23:501,1.2489540461114506,-0.30286901200833827,-0.7680225265782109
03-04-2019 23:00:23:537,0.7645978697833358,-0.4781466697327281,-0.21782476720873423
03-04-2019 23:00:23:576,2.316796196597666,-0.5180030961390302,-1.1005290714487024
03-04-2019 23:00:23:613,0.42055037703344267,0.6980770074665019,-0.47719138632362457
03-04-2019 23:00:23:651,1.5102655358611918,-0.5875682741850691,-0.39123567314814056
03-04-2019 23:00:23:688,1.2298391895934087,-0.7207655572799383,-0.056883696947734486
03-04-2019 23:00:23:725,0.6042241448650039,0.07140864067216368,-0.9796295792440407
03-04-2019 23:00:23:761,0.6909869067096027,0.403125054531699,-0.5504451642825033
03-04-2019 23:00:23:801,1.6298596289874623,0.333273646014541,-0.04928037106776062
03-04-2019 23:00:23:841,0.6237039968284237,0.054234681442556054,-0.08982177038558725
03-04-2019 23:00:23:877,0.394624925012633,1.4115415631245403,-0.1249158900550531
03-04-2019 23:00:23:915,1.1078255957706924,-0.8483816008296469,0.4557793034956742
03-04-2019 23:00:23:950,0.5774707339595451,0.6125544727287766,0.2389181455853493
03-04-2019 23:00:23:988,1.3677156209957628,-0.03650480656972821,0.9324830942862354
03-04-2019 23:00:24:23,1.41429931630567,-0.3466514019339473,0.3554741263411949
03-04-2019 23:00:24:57,1.2869868418828918,-0.7063245779792386,0.6372508700080384
03-04-2019 23:00:24:95,1.0168510076883317,-0.273302221298443,-0.8297381403789448
03-04-2019 23:00:24:133,1.0046547264669141,0.8733749205830743,0.19873911096898444
03-04-2019 23:00:24:169,1.0013582716987974,-0.31280291192681,1.0911904929511609
03-04-2019 23:00:24:208,1.1255485521368516,-0.4942351795958646,0.4727440522711741
03-04-2019 23:00:24:247,0.7703614413353473,-0.4643392874171609,0.8959858613304738
03-04-2019 23:00:24:284,-0.14157476564951454,0.309145461445812,0.18212645952416473
03-04-2019 23:00:24:322,1.1785079034732884,0.24162278761749334,0.9817732760490024
03-04-2019 23:00:24:357,1.4004826658025578,0.4276238832053211,-0.006243299895339116
03-04-2019 23:00:24:394,0.9147592338898171,0.3433598648029671,-0.29807568067479784
03-04-2019 23:00:24:433,1.30216431709808,0.5154674369996393,-0.13211699974491808
03-04-2019 23:00:24:469,1.2569941368480668,0.3536902332170845,-0.648286613398218
03-04-2019 23:00:24:508,0.6535054643194516,0.1605499745877486,-0.4348462447006109
03-04-2019 23:00:24:545,0.571230984793712,1.0480551265426983,-0.9050023739004549
03-04-2019 23:00:24:585,0.02389959184937196,1.9499449464926175,-1.1340206988150532
03-04-2019 23:00:24:624,1.4207023073175533,-0.9303721176406918,0.5423418418015301
03-04-2019 23:00:24:663,2.411574118001065,-0.9775581821146853,-0.16696258290689847
03-04-2019 23:00:24:701,1.382778945951354,-1.247738036030989,0.9899985845694839
03-04-2019 23:00:24:736,0.9807728868518096,0.4744075326425198,0.19684672663626468
03-04-2019 23:00:24:770,1.1093050707631578,0.616782731669282,-0.5614171128553604
03-04-2019 23:00:24:810,1.7076338816893832,-0.21271009135184882,0.7331346952317971
03-04-2019 23:00:24:846,0.31996221065634955,1.582803150354101,-0.3762950244660972
03-04-2019 23:00:24:884,1.7022259288363815,-0.2556618556708693,-0.35244873396516674
03-04-2019 23:00:24:920,1.890836756469319,-0.7739496354472472,-0.2659302383622346
03-04-2019 23:00:24:959,2.055524827850548,-0.2703191058094583,-1.184693071229886
03-04-2019 23:00:24:998,1.7068515154823123,0.24688050549465157,-0.12276393824788923
03-04-2019 23:00:25:36,0.7515972260932976,-0.3590796583929655,-0.4785331528095137
03-04-2019 23:00:25:70,0.8982546574385435,0.34497758470380746,-0.14248293723348637
03-04-2019 23:00:25:105,1.0744661048912172,-1.0147603871544368,1.163848969901121
03-04-2019 23:00:25:139,0.5505830717739075,0.929463302066466,-0.5287712351716299
03-04-2019 23:00:25:174,0.5358860153010548,0.013269630200027582,-0.5004849341398403
03-04-2019 23:00:25:213,0.926330610940176,-0.5013150264804273,-0.9034992210359112
03-04-2019 23:00:25:251,0.9834582366253688,0.09804162261616911,1.1432581973987117
03-04-2019 23:00:25:286,1.0204448509359554,-0.39339935587807773,-0.9887617849140538
03-04-2019 23:00:25:323,-0.1307586637585452,0.6163115268313598,-0.7031983443878356
03-04-2019 23:00:25:358,1.1748524888770364,0.07724420262705123,-0.3467770406298056
03-04-2019 23:00:25:394,2.301966279365811,-0.7263717181982147,-0.4379378802088395
03-04-2019 23:00:25:437,0.8825486813183188,0.43963903228718926,-0.7760818312907518
03-04-2019 23:00:25:473,1.0902843969608897,0.5182252187417646,-0.5602702471120988
03-04-2019 23:00:25:508,1.211422331236795,0.303895103945954,-0.3973197517690301
03-04-2019 23:00:25:546,0.8571139545408436,-0.4190191961775259,1.1672032006590407
03-04-2019 23:00:25:581,0.498278522256955,-0.449105720703046,0.13491175169378777
03-04-2019 23:00:25:622,1.6164275870235254,-0.3842716638122339,-0.6861460066051281
03-04-2019 23:00:25:658,1.8245639467405983,-0.08168455166947353,-1.2111413342285244
03-04-2019 23:00:25:698,1.1435150949467192,-0.7698286729294025,1.4585685015740524
03-04-2019 23:00:25:734,2.6311107519250876,-0.6821225265418572,0.3269049800149405
03-04-2019 23:00:25:773,1.9079480071159867,-1.6982117208134615,0.26840551607640606
03-04-2019 23:00:25:808,0.21297270714118055,-0.1467362038032588,1.4300446853400683
03-04-2019 23:00:25:844,0.14864931057740338,1.5200941112233697,-0.23977638970284776
03-04-2019 23:00:25:879,-0.04004001578452178,0.24962577899506133,1.2831911302857175
03-04-2019 23:00:25:914,2.0353210172429437,-0.48272672559628504,-0.4287309775067276
03-04-2019 23:00:25:949,0.6602659817518058,0.6071786285313397,-0.9079002650449951
03-04-2019 23:00:25:985,1.3926946948675047,-0.24185284027918263,0.4878533055758394
03-04-2019 23:00:26:21,1.4647553444036294,-0.09230891625330839,0.925770420594624
03-04-2019 23:00:26:58,0.4761637532021705,0.12951131336621824,-0.0866757479836886
03-04-2019 23:00:26:96,-0.03844922343606094,1.0929360394316638,-0.6657751701217935
03-04-2019 23:00:26:134,-0.14002798958745533,1.3251506079829132,0.050958623912226164
03-04-2019 23:00:26:172,0.3085202166317286,1.153209266885314,-0.6890816378703266
03-04-2019 23:00:26:207,1.5056374756109625,-0.5219259654222543,0.8031711264141823
03-04-2019 23:00:26:241,0.10009757888044457,0.43774059302700685,-0.5327908436588285
03-04-2019 23:00:26:280,1.224719565144588,-0.5524214253118424,-0.09926351228971075
03-04-2019 23:00:26:317,0.8064890166873865,-0.16593363508505365,-1.0030138395737143
03-04-2019 23:00:26:352,0.3197637934380364,1.32029312434314,-0.2906624709666831
03-04-2019 23:00:26:387,1.3829917620341514,0.46211670965730633,-0.7584981900250845
03-04-2019 23:00:26:424,-0.09680686908928093,1.3362639498875977,0.3529266834330437
03-04-2019 23:00:26:462,0.6542115829011614,0.5707125860365121,0.747171030366577
03-04-2019 23:00:26:501,1.3303669883123779,0.27071069896724487,-0.8172125764926691
03-04-2019 23:00:26:539,1.3460589535874448,0.5707134704115294,-1.3474688847933358
03-04-2019 23:00:26:575,0.8674318772378787,0.9499911193792564,-1.4959537374141858
03-04-2019 23:00:26:612,-0.06302676684533237,0.5121592418491574,-0.02704841350612286
03-04-2019 23:00:26:647,0.7747686357793737,-0.723470684134514,0.653253610612596
03-04-2019 23:00:26:685,1.9063909724290715,-0.17973281714994538,-0.3289276335417789
03-04-2019 23:00:26:721,0.8845224233433654,-0.8527407629519134,0.15381292965934967
03-04-2019 23:00:26:759,0.9988775375578822,0.1678688434708433,1.0658562082019096
03-04-2019 23:00:26:794,1.2685195500266824,-0.28145602265715064,-0.2141607808070527
03-04-2019 23:00:26:833,0.920739950853127,-0.7609994079486658,-0.22287807168256468
03-04-2019 23:00:26:870,1.551063916725377,-1.1482293541775763,1.0915103827394068
03-04-2019 23:00:26:904,2.1323568797792314,-0.9385504769035917,-0.22414337699676373
03-04-2019 23:00:26:942,1.3828412136640775,-0.0621059783140131,0.13191270948408185
03-04-2019 23:00:26:978,0.7988027773581551,0.577899236010056,0.0935427747214922
03-04-2019 23:00:27:16,1.795535871436063,-1.278756092560236,0.9572075828643597
03-04-2019 23:00:27:50,0.483504963045962,0.037492450026301194,-0.849368071088248
03-04-2019 23:00:27:86,1.381341452520515,-1.1584723516414785,-0.2462654283058634
03-04-2019 23:00:27:125,1.1286476799899405,-0.4333885274076843,-1.279525749503692
03-04-2019 23:00:27:163,-0.2883870394054441,0.8121411597920783,-0.5098720481363698
03-04-2019 23:00:27:201,1.39552730002183,0.24658955625914414,0.11988345615931861
03-04-2019 23:00:27:235,1.6750178379356575,0.30401204141188964,-0.5805746586081665
03-04-2019 23:00:27:273,1.484895676419343,-0.25250840586113166,0.022818416186856982
03-04-2019 23:00:27:307,0.4949259104964333,0.1895662632174292,-0.2507591610794718
03-04-2019 23:00:27:346,0.9145543247640191,0.6632316623922796,0.013046561468026185
03-04-2019 23:00:27:384,1.4951307408212626,-0.09258222661742932,-0.8237260488110316
03-04-2019 23:00:27:420,0.5074046058855936,0.15050108463123746,-0.3007378151064509
03-04-2019 23:00:27:461,0.46321567745778713,-0.4618302169409192,0.7554342839977053
03-04-2019 23:00:27:496,2.2003782884186447,-0.5564477488149534,0.444164036674389
03-04-2019 23:00:27:535,0.8852002778805161,-0.5204214021570299,-0.5998342270268131
03-04-2019 23:00:27:570,1.2539087330584613,-0.455789021659238,-0.4261098642715995
03-04-2019 23:00:27:607,1.256636924066095,-0.7465415869426256,0.15889716190850767
03-04-2019 23:00:27:643,0.8389509343996251,-0.5029007358317041,0.6045215953168543
03-04-2019 23:00:27:688,1.1096415397071633,-0.027023082804051857,-0.10649122965077118
03-04-2019 23:00:27:724,1.1298194302554148,0.6268853679956089,-0.19756951841750003
03-04-2019 23:00:27:759,0.9437625568715065,0.6296590430667566,-0.6468677039423083
03-04-2019 23:00:27:798,1.2054735768263298,-1.081163265947505,-0.784291571710786
03-04-2019 23:00:27:836,1.8483750998517254,-0.5776099018435307,-0.10535628692929466
03-04-2019 23:00:27:871,1.4074785492844986,0.049093437835520004,0.2973811164945157
03-04-2019 23:00:27:915,0.7417799935765284,-0.016407870950633674,1.275800716145317
03-04-2019 23:00:27:952,0.4352115899810499,0.7866464097316345,-0.10562428917282729
03-04-2019 23:00:27:988,-0.04640846143940869,0.41265646495598096,0.39126305907511716
03-04-2019 23:00:28:25,-0.4450558153464024,1.892385509448495,-0.41049202514524574
03-04-2019 23:00:28:63,1.5155392778428394,0.009713864343891876,0.6303031425565407
03-04-2019 23:00:28:101,1.7646661131128232,-0.6841939929173574,-0.1739302115152066
03-04-2019 23:00:28:139,1.6546552957210785,-0.1642767038316142,-0.01584889206852691
03-04-2019 23:00:28:175,1.6787819535540365,-0.7181938221257402,0.5519108899228571
03-04-2019 23:00:28:214,1.0207025388522424,0.7820633486902968,-0.6776555475368684
03-04-2019 23:00:28:249,0.9098074970233898,-0.2599528428660513,-0.7312193992285436
03-04-2019 23:00:28:285,1.1617569602566338,-0.09334388071631694,0.18172431418718993
03-04-2019 23:00:28:322,1.3109766579090762,-0.10213892909874733,0.27632834616094937
03-04-2019 23:00:28:358,1.0358737741649866,0.7242869298044872,-0.86701440874894
03-04-2019 23:00:28:393,1.7861988454412767,-0.6446434170717134,-1.1461213173420033
03-04-2019 23:00:28:429,1.4174043941926902,-0.2853046128081309,-0.14960113968573374
03-04-2019 23:00:28:469,-0.047583539312244016,0.1540127713252234,0.2555243288852749
03-04-2019 23:00:28:508,1.4891404100502674,0.0712780356983862,0.4339557231442116
03-04-2019 23:00:28:545,0.6331977652822479,-0.14449602648012236,1.045881898843689
03-04-2019 23:00:28:584,1.707958526524811,-1.213393361207983,0.5739790144433284
03-04-2019 23:00:28:619,2.237501572329659,-0.47626055901030107,0.5169678178960564
03-04-2019 23:00:28:656,1.5021355568946488,-1.4229092076709688,1.709703133527366
03-04-2019 23:00:28:694,0.6557317579382396,-0.2722146467238691,0.19093717669146226
03-04-2019 23:00:28:734,1.254643037653311,0.13031410082501593,1.0741809075422313
03-04-2019 23:00:28:770,1.5608926343032423,0.2986538740815745,-0.2596583339578402
03-04-2019 23:00:28:808,0.9303198907464945,-0.8407877016643814,0.38361534474946846
03-04-2019 23:00:28:851,1.245707142549357,-0.8438665043479482,1.5389279651364354
03-04-2019 23:00:28:886,1.849716630814255,0.04863750916345333,-1.1785288959455298
03-04-2019 23:00:28:922,1.7388322925552442,-0.7487671955632862,1.0990150658204259
03-04-2019 23:00:28:960,1.6510708938714478,-1.1966409781237566,0.020381980624729734
03-04-2019 23:00:28:999,0.5697031511635833,0.2509930390846809,0.47142937191717355
03-04-2019 23:00:29:34,1.1583759112711645,0.06987821380936232,-0.7929126173988353
03-04-2019 23:00:29:74,1.1782131770615898,-0.9104711382107631,0.09605974109556942
03-04-2019 23:00:29:110,0.08947567390018019,0.0889866028063998,-0.9330885895634923
03-04-2019 23:00:29:145,1.9511446977431748,-1.394970915753747,-0.23904211971434441
03-04-2019 23:00:29:185,1.1178770670549087,-0.8826667925911699,1.4279915215444734
03-04-2019 23:00:29:219,1.4884877368295875,-0.5619766493935552,0.3318920061573471
03-04-2019 23:00:29:255,1.109504135471894,0.14056451599840114,-0.012733002441632224
03-04-2019 23:00:29:290,1.4040035409235327,0.14458475471162746,-0.10011757222978379
03-04-2019 23:00:29:325,0.8325668333750803,-0.6837046689716736,0.1746061297080891
03-04-2019 23:00:29:363,2.0972585307357994,-0.5312299684832185,-0.7611387920366443
03-04-2019 23:00:29:398,1.0084964635153457,-0.7606715571020147,-0.5336450933058632
